0.9714449635566665	2.611501163094525
2.968489884303592	2.296247375713125
1.9159956305941623	0.3448688384974443
0.6869771003638053	0.060235650464497525
2.1087466720824035	2.8865514503446335
1.5959262525077889	0.11027494356840328
0.4001774026276852	1.127608889193243
2.896689116606517	0.25458181446218564
0.16552980909899428	1.1869515196618834
1.8633903418627722	0.251647656576897
1.6274164314258492	2.5247154111998547
2.4953458393101733	2.426044822612819
0.5370752660546363	0.7216350460488421
0.7503693835418462	2.1096307752898142
0.6632596643850844	0.4835504633757598
1.3946761316319645	2.354794349515358
1.6611919297103426	1.6978583622380479
2.523634774032083	0.14825460615250774
1.8203773249631205	1.7763942736190614
2.9282274384797264	1.351232447362783
0.7286791114017795	0.6397067169447742
1.6978925394340985	0.03727880012765661
2.5678124646446756	0.2869060753987155
0.385790108323387	2.0580529709249777
0.47778380554228683	1.2295817307152075
2.5874297705626415	2.828596134574093
1.498771387508057	1.6314579993352987
0.2760855941771376	1.968035429893893
2.4204097563344513	1.2004075175060995
2.3878446984505417	2.8676426312143937
1.0145806755837348	0.32185773386912997
2.9423779614883543	2.698798166730931
1.9303744379413237	0.6378457867127689
1.0890840707213036	0.25827373278995847
2.1157657076833543	1.6224285194968253
1.4261209197594455	0.47686552543127136
0.9918018789022205	0.06426220307139496
0.7737435305439655	1.7331117218795078
1.1683914212979758	1.5329984834017674
0.6955387796460717	0.010312227892464443
2.60440724162524	2.1713800136019135
1.4022372910051768	2.766611748719428
1.7306185930660676	1.827135614626631
0.9377996828872599	1.2761332472052656
0.7061376660599998	0.7602522283329693
2.954430609227868	0.06423102039359907
0.0318170056682584	0.1859350259845569
0.7351793427487967	2.79670652724226
2.5376778980354393	0.4058634958434887
0.42126476294946213	0.750928714449167
0.5240478691179724	0.6124938938763245
2.8630959786061774	1.0980790373130351
0.363536064345786	2.443159138620881
1.1755854183990242	2.7422631749284707
2.0422329779677053	2.5517739602787612
2.565677174756276	1.372072437517631
1.8914040000178054	2.22327690025465
1.4468853416706433	1.3039896493611915
1.1999273358307723	2.781589586059453
1.1590067185901998	0.2260806738188187
0.15124140621881532	0.5246074948310127
0.6117985356205455	1.878778931501707
0.14239323890074385	1.0054209268971224
0.7373092406713682	2.9356227909474226
0.558648956786695	2.909332142086038
2.879325655182863	2.856354288586744
1.5665961302104177	2.7389765131752464
2.323065652805931	2.7893436548677903
2.3786066873199143	2.890490563525294
0.5837044115881318	1.1477210387792454
2.6888817819804443	0.4305485997436167
0.11315100512378506	0.07930863576369207
1.7631150348426097	1.7461644728783896
0.8134397498088408	2.1973642296705234
1.8156201812393735	2.3023008857096556
0.9111661742467635	2.4632223232732633
0.4635728906160559	2.132861837000158
0.8998934549273087	1.0536891485074005
0.5059777397855035	1.9956240486103045
2.8875186370195705	1.9095087229481225
1.7629075447867184	0.8152389412032601
2.5405401529329987	1.1386251179531426
1.3944614238341693	2.8607607710750353
0.3021214446671884	2.3325538746862535
0.5938277818031842	2.0595354044577054
0.30117562350361005	0.36633444149565775
1.0624780660810256	1.2480037465089255
2.1839687124166236	2.866716939366788
0.18200765898185467	1.1541249256746104
0.2936890874597935	2.6530612556350714
0.8578624795357319	2.954848390772536
1.4646032891598302	1.3507664733292724
0.7825679325420071	2.950053659919739
0.7782388823742828	1.095667214314663
0.26227920208136846	0.848532223550518
1.33135232548064	1.1390247846546797
1.6795337202707121	2.895576855140952
0.39195908148662484	0.7195543759392906
1.7744113650144993	1.0003726028927797
0.3397205053164897	0.6762355263172112
0.2648839400798294	1.9836477185046082
1.4632294842451834	1.446403619610967
0.1581593177659717	0.9930964793850486
